9.98269674288942	11.0408346390787	10.3823956741644	11.2602337521934	11.1487148101585	11.0689187721803	9.96213272823111	11.6147893258781	11.3709092997393	10.3531977921577	10.7200704031595	10.8252382066269	10.9453390732583	11.2415716896902	8.60960523820935	10.0190929130026	10.1582093784925	8.99690845230242	9.51336462839674	10.1509224821154	10.4732238307314	9.65231218642112	9.43455031546768	11.0334772018836	10.2454634942843	11.1506575894843	11.7613932025191	12.2269365495802	11.8368163914094	10.8823131664646	11.217319572994	11.5133280695878	11.2933473542952	11.9501696862372	12.0829232728403	11.9775295187599	11.4848204357632	11.8154458801327	10.6870903086718	10.8609904534571	11.3822613468147	11.3658976395962	10.5708879869126	11.6030808050287	11.9389565386917	11.0036210457081	11.4351823523763	11.2345303804812	10.7703069902006	10.9633979523682	11.0920443307983	11.5498777766843	11.9094675305114	12.0678742975378	10.5914628423815	11.5043910981514	11.9792634253462	11.2006676550906	10.4967516333729	12.1906163053999	11.7520387607797	11.262358351159	11.1845245106319	11.583758817771	10.4297859444522	11.0225235304458	11.5109272876897	11.4667926752898	11.6316946769973	11.7028787995112	11.5952270506161	11.4410092395595	10.5911607455582
6.20366424275058	7.65926319176995	6.12772122286864	6.9003338399943	7.64430183002985	6.38306250315971	6.48642779483392	6.75751051535564	6.30396062881201	6.60247108824153	6.64534289444391	6.90639262601622	5.9094437323029	7.13054277048901	6.03331422239375	6.19814755538316	6.24672985401614	6.20174861690156	6.18219877085082	6.51215577754073	6.5268448527933	6.21924274595851	6.07510768292708	7.0658836982598	6.34264040776192	8.74169111678699	7.47516960319999	7.91223683002032	7.05214894571504	6.41911128829481	7.25891261101258	7.9986103455638	7.9436605544945	7.3587850281324	7.87562052866701	8.15111825588988	6.57598671115073	8.87210238238811	7.4916982033858	6.97731040320804	7.4705849507297	6.9847815236493	7.04493713019653	7.82993827759681	7.41546178179753	6.77609093148713	6.75929166303677	6.81005389199065	7.52841269140825	6.62085330465063	8.92822737090104	7.11585375056489	6.91701088433734	7.74698809387665	7.04220522098004	7.80218217162007	7.88702234975244	6.61301046608381	8.29278497000459	7.89787009200233	8.38715996273605	7.45568901770016	8.63114824216441	6.90980416314655	8.01620714389302	7.32142769893997	7.30146079574996	7.82900958612817	7.26572272344555	7.38932231189898	7.27947731444522	7.76132103252033	6.62461733419794
6.78782806583453	7.69125191116654	7.78238092688788	6.98081829591798	6.88886119305565	7.08034379592399	7.11709453211825	7.87424260290843	8.65786766121716	8.1880557082593	7.74655597447176	7.35338258163397	9.26270441392829	7.3571838255651	6.18148622647264	8.19635862414999	6.87056337818577	6.68376399259033	6.61012507261725	7.08934752701177	6.3571838255651	6.74412215090772	7.88501697867576	8.27768147833269	7.46312741859607	7.3033916103694	8.05586706353611	6.59820969604816	6.55216258160133	6.82499344838711	6.69930478599502	7.25188383224243	7.82835199267852	7.66088844334242	6.47334580989261	7.21754478720417	8.18988889523545	6.19099335476554	6.26090119820499	6.88478447110825	6.42010576229373	6.17358751534825	6.60466856140772	7.68064892507188	7.64586317363658	6.41101422853144	6.57172748969412	7.66600451721031	7.04549846908464	6.21346126866244	6.31751752243165	6.46911513859137	5.92905802232771	6.33316031286348	6.56146380957847	6.3769775854233	6.5123918323317	6.75897318278114	6.56435142144196	6.24697952432636	6.54165810583139	6.63260855038458	6.23141107724187	7.4679353584577	6.20536559188808	6.63223927473469	6.13811945629367	6.22925797291175	6.42206421939385	6.47760831326523	6.513217313677	6.64865236066467	6.49229885751245
6.93759190899054	7.80570630746285	7.57736087394327	8.31012076025719	7.53455771298556	8.286556000978	7.85169032945087	8.76656738925967	9.02684389062639	8.57062209252092	8.12367296851348	8.59301358657295	8.1529013192035	8.42877907509333	6.43758757341748	8.016424691693	6.77019380381556	7.06723356743277	7.30693807042433	7.34117272388371	8.023181970204	7.46553443288772	7.48219471503318	8.10349598647241	7.54371434892945	7.86471971519734	8.67290421245227	9.71036474068916	8.60907762272024	8.72855003619316	8.25526292835595	8.91431545780416	8.80492151431192	8.80818115412401	8.37882376102279	9.38645040749506	8.17046953335787	9.32063925054661	8.4593684458727	8.76593576459893	8.33153788553701	8.96574292576154	7.5267107588027	8.35988781531084	8.91376566272591	8.45701683716559	8.3668027043382	7.93371142932389	8.07536262206441	7.98058458158898	8.30274395499338	8.6705475573003	8.8512174846545	9.5182830710469	8.60130036082616	9.36887980959697	9.19674296158087	8.81220570301565	8.35000381654006	8.80088309827963	9.7436169083981	8.30718742323396	9.10353238447008	9.40271176727917	8.2823737510847	8.89929197871039	8.86602052377516	9.17387984837144	8.71855109295075	8.91655558935909	8.59727347170117	8.26343472804153	7.80759087847354
6.23562804123998	7.03253853248661	7.59137689939726	8.01962582369285	5.78034638713727	8.35475612677523	8.22771080506097	8.16225843701581	7.9249721163825	8.30578238755777	8.05463965757088	8.22390283600529	8.34953244865674	8.55661381047013	5.90521517248907	6.88249918954322	6.18797548035839	7.54447073468651	6.73715657437234	6.48483167824275	7.94056350783669	8.05752963656388	7.35765539830696	7.76428592392386	7.42599631973656	6.03161571019547	6.6518368482549	7.32582175733857	6.65964122665524	5.93311627806856	8.25419523937691	6.7328457943014	7.34314599810906	7.17087610733603	5.90533137945196	7.33316066373595	7.38590577858644	6.82384432333351	6.00937756152305	7.40514418406665	6.38049789145311	6.69736175671886	5.74782795662033	7.60816830877128	6.25741976811079	7.3829523247172	6.13293190800952	7.52079546152397	5.87311007208236	5.87805999957387	5.62475322247882	5.76678849785771	5.66174527784487	6.32539618651007	7.56551721269316	5.79125269489377	5.45977378517988	5.75832194710688	5.57477941195987	5.68776071478203	6.18465839835672	7.41822587750356	6.34438477874768	7.59315696802981	5.45014967862124	6.38963720712585	5.58086241661398	5.50624551674029	5.87863614697826	6.70100521291126	5.37631233968264	7.65734622173332	6.65410174617431
6.65786160755135	8.76154019805676	8.52686157391972	9.5417154365416	8.00915768470032	9.09473043398081	8.3996250158312	9.48416504200285	9.17403964460766	8.70544544386693	9.34047762954307	9.282765493912	8.7156703459522	9.50959388363041	6.20186322610918	7.53622186353686	6.27270954340645	7.48791803187697	7.10987017042296	7.59360463507698	8.14587908186498	7.96390625402903	7.12167049217719	9.09360999501382	7.78293228722649	8.79386197455803	9.56447353604656	10.5265551065381	9.74965486379187	7.69087293570172	9.29725339361175	9.56151250647082	9.60637650962924	9.60862919870602	9.90490039539438	10.2451520762112	8.84733794440097	10.348298492546	7.63068372768485	9.73170353153091	8.78894437567826	9.29398323101347	7.84534209181304	8.95574433175522	9.56311391583755	8.89275918596935	8.39701184757053	8.07812553590241	8.16133367304196	7.86801925361702	8.74846656460799	9.85073614321825	9.78158642486347	10.2843384772343	9.03395904895828	9.39483227585744	9.78879733154003	8.22600026141944	8.92207054270202	10.328533971309	9.73618104962713	8.61605665050298	10.2156657956686	10.1037364603165	7.24504052071004	10.2077333532754	9.00373193819231	9.41920608946719	9.16180880476127	9.80543544846124	9.15129917901102	9.61377327385873	7.35311539528067
6.60662177888677	7.6905316897621	7.99512889284717	8.64548012303352	6.95691673057861	7.84923069572577	6.95416385862373	7.94712534000619	7.44889111975485	7.33462645249105	7.5325559168072	7.51434959155749	7.04687462840153	7.42549030759352	6.10400822564763	7.00064416055846	6.22790807095159	6.44630293651617	6.28963746484848	6.70175817515791	6.51104686371372	6.14450458233371	6.24320150695432	8.01847627630437	7.05953784961203	7.76008749585562	8.25140481800009	9.8211334492679	9.02602147805508	7.45196009700372	7.34055498917349	7.83129050717114	7.90639490378748	8.58767388138706	7.74981045089089	8.42407676437147	6.99329455184136	8.61102928539941	7.47056040665632	8.29415363495583	6.7134074453046	8.26800581273136	6.95491595137588	7.82435145136019	7.85300532322285	7.04447768343001	7.81441387667038	6.57293473336552	7.6064434586944	7.1917869631991	7.96140190548183	9.04472779880837	9.12740847116347	8.92924616992555	7.51107137899022	7.99107399794337	8.40053135774557	7.89026904918313	7.55724081601804	9.07044634348546	8.30383771452415	7.7216736131142	8.05169903553612	9.06983941741021	6.9369979514648	8.06614082566934	7.82050482258641	7.92973341512729	8.10384228816975	7.40726867315801	8.34016582040089	7.72690266936749	6.90850509430027
7.8437554815945	9.13875013845177	9.87403010574829	10.5184589171232	8.89347097633071	10.0524135053178	9.13009260688048	9.55234969133877	9.81184172973884	9.64565918053225	9.79801385048974	9.93215800359751	9.19892002920003	10.004608418238	7.06233900296472	8.37631088922545	7.2642744932233	8.28607398396357	7.53637989871849	8.24506187662633	9.01292444227349	8.80636029356325	7.77219057674217	9.84680142583745	8.91265150423857	9.43594562885513	10.1356377870348	10.9471450446283	10.1750349851037	8.76525337876331	9.44122084228392	9.98955445885222	9.96110854035686	10.1826766925238	10.1829072295665	10.7680869621989	10.0164996523732	10.7459243743881	8.72704921177672	10.512680896894	9.00699004667205	10.0667441984571	9.21317817161993	9.60169785758843	10.1425807772202	9.86265144513685	9.34087771790229	8.36859533352304	9.670777070535	8.88084412437137	9.56839581744988	10.5132392758827	10.1895585038221	10.8157742725515	9.84763722737753	10.139689968543	10.3716955592389	9.15069502369031	9.47814025565483	10.6099520395156	10.7587590103848	10.0158167008144	10.6216873227871	10.7831906073867	8.61019378646631	10.7569784515475	9.4606396361426	10.1371705774583	10.0240556224181	10.2479542290146	9.62281927262416	10.32209217005	9.04799685480034
8.01552215341378	8.33950031397698	8.96770375627458	9.60970431995354	8.12573671474592	9.38995602066399	8.66293389564388	9.27195260946727	9.20884926157557	8.76161516910769	9.3046018532173	9.29483840088558	8.3315621680361	9.16696971374583	7.34808808920946	8.67521056478602	7.58729802055095	7.95969370999737	7.09210450750679	7.87090881531755	8.44455715868248	7.96506348037259	7.7038434888451	9.03772195510925	8.64181174178099	8.25008645485343	9.42303400534629	10.9081975426614	9.6713434417659	9.47727536117235	8.95138512256618	9.31571557797608	9.27690956528681	9.46218679744955	9.92829842837267	10.2145642908956	9.17586729690266	10.0383467199161	9.02799701386767	10.3295763860341	8.86271978173259	9.79327871394617	8.32470470919913	8.95645659747136	9.56186477982614	9.2826543325475	9.86082426071194	8.45828983761297	8.69274215144186	9.3648228191139	8.77372683092583	9.98584618902071	9.60723887649971	10.4970817123467	9.55226030938933	9.8322090176208	9.83187151538737	9.6286047193296	8.69932706252538	10.2883429531257	10.713187092094	9.41853451565726	10.071174508807	10.6525140875369	8.83672767713055	10.4430783214316	9.17092295616476	9.72828888602402	9.4828749270966	9.8619031789801	9.77578623312951	9.2214071523566	8.89147876561199
7.3543629419056	7.22398855452999	8.40290002816061	8.6512835697541	7.0544153098204	8.43015899694957	7.52787177820981	8.57801477573586	9.4934482817153	8.53472741369351	7.49718877065407	7.14144248080735	8.49122532857552	7.67065163601641	6.49826650660398	6.87306766186942	6.92971018726877	7.20460169242559	8.39376061320488	7.04483190348512	7.96922804740436	7.63177219956971	8.11202649530793	9.35983975048681	7.61266370347084	6.73909825548628	7.77990653047236	6.86308228734726	7.60577998665319	6.22439987198906	7.19129543292072	7.01178934037594	7.80033530315172	8.26253853030641	6.51674811312366	7.08432490836693	7.26528807008859	6.74018331634339	6.51292160933211	6.82837284489084	6.90678243709494	6.61166249962028	6.66956458347986	7.63925979045745	7.32862928639259	7.08066854092652	6.75929194101933	7.52577932339974	6.31289885898024	6.06673224272931	6.43021128088764	6.11837894474102	6.66573314037304	6.2180180510482	6.25678033815225	6.36149485814036	6.22026973371161	6.23406032932161	6.61473660794256	6.36080603664623	6.08057278284115	6.37217977976622	6.42789361101715	6.60747697562398	6.24087567898901	6.27026940399141	6.06656610304371	6.33338682906305	6.34977601775353	6.62387946230013	6.1461650075749	6.45454897940771	5.8850556182809
